#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000011785	Haemophilus somnus 129PT	205914	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Histophilus.	Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Histophilus_somni_129P	0.3777797953807931	0.37873004110261865	0.4112566438876234	1748.0	0.3091662767575155	0.8948084873238034	0.8722682671713902	2007700.0	211193.0	1751253.0	48.0	45.41863987635389	51.33370752737308	58.80763200419917	38.026093223279524	40.95556723115119	52.486984219742574	54.0	4.11590920823522	6.028181940494039	2.4714431296247463	2.813614913868593	-4.241717229536337	-5.887222222222222	-0.9963735546651382	-1.3880911111111114	17.0	16.0	0.9307780320366132	5.0	5.0	1190.0	271.53	989.0	160.442	99.3	2.542035391934053	1.616997334610441	2.4649219675266467	139.0	-4.949845272206304	-8.67934670487106	3.729501432664757	-7.578846153846153	-10.561538461538463	2.9826923076923064	-0.3439965419136699	0.53112789129023	-0.2002436889905817	-0.10748005945903874	-0.20217009049439627	1.6444660786104741	3.214567026625446	0.5254405034324943	0.4740034324942791	Bacteria	Proteobacteria	Gammaproteobacteria
GCA_000359505	Pseudomonas aeruginosa B136-33	1280938	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas.	Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_aeruginosa_B136_33	0.6717979333773793	0.6739057114110575	0.59890560875513	5771.0	0.5873198809448309	0.8936685973079002	0.8804199027878792	6421010.0	682755.0	5653185.0	62.0	32.21720476318799	43.387560820190714	56.04571067148436	32.75026845129662	37.46753860539158	49.974049227141286	56.0	1.8147017039331006	2.8038361776149943	0.707016201992549	0.8294362675801947	-5.103304453300992	-6.132500000000001	-1.819485926182648	-1.955292142857143	17.0	16.0	0.9017501299601456	4.0	4.0	4195.0	1264.184	4041.0	1359.4920000000002	85.92	1.0886443712839335	1.8696934236838383	3.144858051384187	1484.0	-12.39259304347826	-20.236260869565214	7.843667826086956	-10.74074074074074	-16.08703703703704	5.3462962962962965	-0.40547605229402767	-0.13329351629171957	-0.3183933314315972	-0.10833409678632709	-0.13644514932132823	1.1076855019405516	1.9743999100347995	0.5078523652746492	0.46465222665049377	Bacteria	Proteobacteria	Gammaproteobacteria
GCA_000011945	Anaplasma marginale str. St. Maries	234826	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Anaplasmataceae; Anaplasma.	Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Anaplasma_marginale_St._Maries	0.4978012682452741	0.4987702362996481	0.5066723251756495	937.0	0.4968764858772409	0.8624431925870448	0.8350445483669774	1197687.0	164750.0	1000122.0	36.0	57.650581716500035	57.9706120369455	60.08351993479189	52.64020078212579	53.46323910559479	58.0539847696102	50.0	1.2425666486193208	6.069443257386669	0.6709711056502938	3.384087365388396	-3.310629669156892	-5.386200000000001	-1.9171902241195304	-2.4346248	18.0	17.0	0.7171824973319103	1.0	1.0	311.0	200.08599999999998	371.0	231.718	100.0	11.803892741659887	3.605418533048076	3.629079134605333	434.0	-10.946096256684491	-13.011625668449195	2.065529411764706	-8.745833333333332	-13.558333333333332	4.8125	-0.006519725990993037	-0.20100891420605926	1.329911146551233	-0.033778566358700704	-0.07775272285340193	0.5715955429690269	2.685355891998273	0.11837139807897545	0.1486467449306297	Bacteria	Proteobacteria	Alphaproteobacteria
GCA_000014085	Burkholderia cenocepacia AU 1054	331271	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia cepacia complex.	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_cenocepacia_AU_1054	0.6765902001493862	0.6788505515962955	0.6080259424402108	6262.0	0.6714325245383573	0.8647970440366659	0.8412733084621814	7279116.0	984158.0	6123726.0	66.0	33.09881845872729	43.78550170805994	55.85180837716769	32.17937128116102	37.36767465368264	50.36266589542484	55.0	1.2090166244377585	3.223291262318541	0.6255308351002075	0.9202374834145916	-4.276401533301391	-5.877636363636363	-1.7046302986743451	-1.801802181818182	17.0	17.0	0.9065793676141808	6.0	6.0	3744.0	1275.7	3572.0	1346.46	99.99	4.560330560399037	1.7912048205594906	2.4956568183423333	625.0	-11.816961458499923	-21.51795937949784	9.70099792099792	-10.657407407407408	-16.92222222222222	6.264814814814816	-0.2822711811196678	-0.09812624464967257	-0.3542092405509589	-0.09828047902539934	-0.1465742495579517	0.583485789337551	2.303053778903949	0.39417119131267964	0.3554040242733951	Bacteria	Proteobacteria	Betaproteobacteria
GCA_000632905	Ehrlichia chaffeensis str. Osceola	1249654	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Anaplasmataceae; Ehrlichia.	Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Ehrlichia_chaffeensis_Osceola	0.3154898085087833	0.31594471253381645	0.3304304440513449	880.0	0.2989636468603724	0.7819667681248336	0.7710188164197151	1175197.0	256232.0	906099.0	36.0	40.56320359976657	54.71613200728571	60.37129402680252	38.80764733275235	50.53463805899319	58.16586644775535	52.0	3.822885196564746	6.159913678847567	3.532290686966455	4.690192701386544	-2.31221843003413	-4.48	-0.8716600227531255	-1.3726023076923075	17.0	17.0	0.9	1.0	1.0	251.0	106.22399999999999	175.0	64.56	99.99	4.16312225570423	2.497146086277449	2.5008031176126564	181.0	-5.095774487471528	-7.007494305239179	1.911719817767653	-5.6262745098039195	-7.923529411764706	2.2972549019607844	-0.0014623427607921625	0.10410586725073478	0.2016692407589973	-0.03653106355593521	-0.07642159258874028	0.29059450959829114	1.469720977461023	0.16451818181818184	0.1255	Bacteria	Proteobacteria	Alphaproteobacteria
GCA_000012805	Nitrosococcus oceani ATCC 19707	323261	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus.	Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Nitrosococcus_oceani_C_107_ATCC_19707	0.512511631762152	0.5140372577682821	0.495757055682685	3103.0	0.4434640044135386	0.8716554685639822	0.8559022038429027	3481691.0	446856.0	2979987.0	43.0	55.2694048362815	55.46528581693451	59.393224861785114	55.55706613445498	54.467921172363575	59.22833004796195	50.0	1.0371252022266688	3.2593171973586053	0.4022681606646169	1.657231193944285	-3.416693522397685	-5.1492	-1.4584281405091928	-1.8954116000000003	16.0	16.0	0.8501450209474702	2.0	2.0	1647.0	666.352	1520.0	538.224	100.0	4.679669889043836	3.49587350305538	3.513906843430078	1051.0	-8.871888495004834	-13.240815339993556	4.368926844988721	-7.462000000000001	-12.733999999999998	5.272	-0.005131991591756325	-0.15891639032643917	0.20670365676805258	-0.0027763236329883863	-0.017981781394993256	0.6348570415620519	1.6020860034143203	0.31603222687721566	0.31639574605220755	Bacteria	Proteobacteria	Gammaproteobacteria
GCA_000009125	Ralstonia solanacearum GMI1000	267608	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia.	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_solanacearum_GMI1000	0.6780803073792564	0.6803750200653853	0.6192717707323827	3316.0	0.6111750918357475	0.8768662148151994	0.8518593062719348	3716413.0	457616.0	3165861.0	56.0	32.678553132315955	43.95559642896144	56.35396861561396	32.62527317869549	38.73574250323134	50.51086609301807	52.0	1.0738334606840136	3.199912560464332	0.7474384299010554	0.9470494234978242	-3.928905307599517	-5.718269230769232	-1.6599957418576692	-1.8563457692307688	17.0	17.0	0.9071170084439084	4.0	4.0	1708.0	618.564	1696.0	681.2719999999999	100.0	4.8323869174407115	1.9684025400955487	2.9769613116994638	597.0	-12.305336756266987	-21.045998187858647	8.740661431591665	-10.228846153846153	-17.646153846153844	7.417307692307693	-0.3387880009190167	-0.16874715772108378	-0.15140201341067053	-0.10368573263138277	-0.11875288586212528	0.3263950307829583	2.252863136966508	0.3285392038600724	0.3060096501809409	Bacteria	Proteobacteria	Betaproteobacteria
GCA_000013745	Rhodopseudomonas palustris BisB18	316056	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Rhodopseudomonas.	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Rhodopseudomonas_palustris_BisB18	0.6554517549166198	0.6575748874867369	0.6370873026229936	4849.0	0.6145555096050146	0.8498220116492233	0.8409329317260336	5513844.0	828058.0	4636773.0	46.0	36.547120693156046	45.981340186431325	56.870424782440885	33.617387085502074	41.16576399725254	54.00409956815051	53.0	1.1889431661913388	3.2975536227121913	0.6082395108715337	1.2206518129568384	-4.277576819962875	-5.567547169811323	-2.0421458321303447	-2.0936713207547166	17.0	16.0	0.856052794390596	2.0	2.0	2770.0	1205.128	2714.0	1360.148	100.0	4.963560661211014	2.2343244141296643	2.887352787905034	872.0	-13.742299752270851	-20.33087118084228	6.588571428571428	-11.953846153846152	-17.967307692307692	6.01346153846154	-0.22616854321053892	-0.13014223460881538	-0.0872890119420906	-0.050400981270239675	-0.10472892198561488	0.5807036553198051	2.076901809755353	0.3227205609404	0.27920230975458854	Bacteria	Proteobacteria	Alphaproteobacteria
GCA_000238175	Brucella abortus A13334	1104320	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella.	Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Brucella_abortus_A13334	0.5835772415189028	0.5854833220672522	0.5884427448480986	3095.0	0.4925271626441072	0.8687139991333012	0.8524746563636629	3286032.0	431410.0	2801259.0	54.0	43.722935040990116	47.66590639566449	56.80728167734842	36.437910605462385	39.94087017674197	50.96161868517042	54.0	1.3151529981668433	4.567752236017057	0.2423841407839029	1.8627412407535704	-4.452810985460392	-5.544629629629629	-1.9304149725363555	-2.2161262962962964	17.0	16.0	0.8704361873990307	3.0	3.0	2073.0	876.554	1893.0	805.1060000000001	100.0	8.369638013508576	1.7856798023155551	2.8334034161952464	439.0	-11.011278538812784	-16.57348336594912	5.562204827136333	-10.141509433962264	-16.986792452830187	6.845283018867924	-0.36977565845056987	-0.07898892955842857	0.23067798321123245	-0.10290340990755283	-0.16206628181574168	1.0727688573829404	2.7050109952634864	0.38657382875605817	0.3515004846526655	Bacteria	Proteobacteria	Alphaproteobacteria
GCA_000010085	Sodalis glossinidius str. 'morsitans'	343509	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Sodalis.	Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Sodalis_glossinidius_morsitans	0.5585574098381149	0.5609942474673473	0.5330356285412465	3454.0	0.5447029077563439	0.7877974062763566	0.5753454805945416	4171146.0	885128.0	2399850.0	67.0	47.582172449715785	50.04349046121133	57.82918294941064	40.37654205872604	40.694988938175634	51.78168759493072	54.0	0.7347943060977282	4.104767346934085	0.08921451079515398	1.3235103929094525	-3.668847379090641	-5.889615384615383	-1.6448085375036283	-1.74868	17.0	17.0	0.7756224667052692	7.0	7.0	1845.0	774.1339999999999	1725.0	698.658	100.0	9.834423341195713	1.7222139685056717	2.922567050141092	368.0	-10.878258214597269	-14.986618202965975	4.108359988368712	-8.480392156862745	-14.419607843137255	5.939215686274508	-0.41071874863485897	-0.22042738924112737	0.44564149760225014	-0.10457514780677955	-0.186807543536191	0.6455797953025743	2.7812569540246326	0.3100364794441228	0.297145917776491	Bacteria	Proteobacteria	Gammaproteobacteria
GCA_000203875	Ralstonia eutropha JMP134	264198	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus.	Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_eutropha_JMP134	0.6542589308495721	0.6563706181412867	0.6126820908311911	5827.0	0.5986154101916576	0.8841846805716179	0.8711156285662021	6532685.0	756585.0	5690724.0	65.0	36.374890184987954	46.13568632287608	57.0668123888548	31.97854457769703	37.586457637297976	49.962232817290285	55.0	1.239677940609011	3.670801652697128	0.6413273993484957	1.081562467953878	-4.243396841743911	-5.763090909090912	-1.6800392344661987	-1.897888363636364	17.0	17.0	0.9004633602196671	6.0	6.0	3444.0	1252.276	3249.0	1224.234	100.0	5.574525328959909	1.8625761411357864	2.8003513229835515	709.0	-11.599637270070483	-19.903403816400207	8.303766546329722	-9.750943396226416	-16.649056603773587	6.898113207547169	-0.33487768986379907	-0.1593751451706242	-0.16927900500813745	-0.12449581944675159	-0.18530619932143563	0.5983505412605153	2.58923918474325	0.37613248669984556	0.34748000686459585	Bacteria	Proteobacteria	Betaproteobacteria
