#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000012485	Chlorobium luteolum DSM 273	319225	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobium/Pelodictyon group; Pelodictyon.	Bacteria_Bacteroidetes_Chlorobi_group_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_ChlorobiumPelodictyon_group_Pelodictyon_luteolum_DSM_273	0.5815774518042193	0.5833084892032452	0.5590951061865189	2114.0	0.4975535896113513	0.901247948065875	0.8861780195040514	2364842.0	233533.0	2095671.0	47.0	46.23281537035269	51.88437353698167	58.80557292672674	43.82219110462907	46.59728323695318	56.73988340785474	54.0	0.7884666844212516	2.8446928989983284	0.3647972662551727	1.9286720201127916	-2.381050141911081	-2.6084905660377364	-1.2394569914853384	-1.0415000000000003	17.0	17.0	0.9082308420056764	2.0	2.0	695.0	367.13199999999995	636.0	295.384	100.0	4.9906046359123115	2.7102749376429736	3.614776430885132	897.0	-8.31970184571699	-15.538949361097965	7.219247515380975	-5.6596153846153845	-13.996153846153845	8.336538461538463	-0.25022335697277903	-0.31973338833903364	0.15476556854118695	-0.035127444833262675	-0.10190139997084102	0.42366941816607884	0.9160208788855368	0.15509366130558183	0.16112393566698202	Bacteria	Bacteroidetes	Chlorobi
GCA_000024125	Robiginitalea biformata HTCC2501	313596	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Robiginitalea.	Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Robiginitalea_biformata_HTCC2501	0.5605317712716982	0.562213489884165	0.5437982072128413	3043.0	0.4719065369579053	0.9160414040063076	0.9026097168494184	3530383.0	296406.0	3186558.0	40.0	45.48323867369547	49.1723502352446	58.353705476941826	45.176484058269246	46.896908557636785	57.95044576645852	53.0	1.4538218398552716	3.8041425041643055	0.5955650479523805	2.355452473210912	-1.1971268902038212	-1.5932075471698108	-0.9268526627218984	-1.1079373584905658	0.0	0.0	0.8859677949392047	2.0	2.0	362.0	369.63199999999995	199.0	246.804	100.0	4.809809836487153	3.5759059351868254	3.938104237681237	1404.0	-7.061600920447075	-15.074332675871133	8.012731755424062	-5.396226415094341	-14.320754716981128	8.924528301886793	-0.0919727565940902	-0.23583526230299892	0.11379346948005703	-0.006910610169265951	-0.04627482043713417	0.8582567919028911	1.4486900309533937	-0.0025080512651988046	-0.015709497206703907	Bacteria	Bacteroidetes	Chlorobi
GCA_000010645	Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	511995	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Candidatus Azobacteroides.	Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Bacteroidia_Bacteroidales_Candidatus_Azobacteroides_pseudotrichonymphae_genomovar._CFP2	0.33797410845018605	0.3385376289581967	0.35452132527915065	847.0	0.32520307143422544	0.744228625586292	0.7269696986015154	1114206.0	284982.0	809994.0	37.0	45.177037332094	54.8976081405984	60.07446706754899	42.94214696890057	51.45943830987103	58.7400508699156	51.0	4.044470119062498	5.673868360021854	3.587874494246992	5.017761517271309	-0.8201536643025972	-1.4050980392156869	-0.673858486997633	-0.9087290196078432	20.0	20.0	0.8878394332939787	2.0	1.0	70.0	80.392	45.0	42.873999999999995	97.92	2.0975277180422296	3.200073042029612	3.0714709552349917	254.0	-4.843834319526628	-7.744508875739646	2.9006745562130174	-4.646	-8.466000000000001	3.82	0.04186986908517948	-0.04084250337157721	0.31693505285446777	-0.022212701381652582	-0.06262877285877123	0.4565956248155061	0.6561068427505452	-0.012269185360094442	0.0025100354191263316	Bacteria	Bacteroidetes	Chlorobi
GCA_000020505	Chlorobaculum parvum NCIB 8327	517417	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobaculum.	Bacteria_Bacteroidetes_Chlorobi_group_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobaculum_parvum_NCIB_8327	0.5720564258162703	0.5738348003912155	0.5420474476137728	2036.0	0.4518812056052586	0.8821430084713371	0.8651051065218331	2289249.0	269804.0	1980441.0	48.0	45.031184517144744	49.97602049105762	58.739498069541995	43.93079601309483	44.878738717959145	55.92768262202456	52.0	0.7474557636039312	3.257326348458715	0.3434455189447289	2.1974421982341643	-2.1951350024546037	-2.4744230769230766	-1.129626961217477	-1.0709365384615386	17.0	16.0	0.913064833005894	2.0	2.0	599.0	321.546	512.0	244.864	100.0	6.823889188581556	2.391106380326704	3.2630844189140515	938.0	-7.682775049115914	-15.251665029469548	7.568889980353634	-5.496078431372548	-12.57254901960784	7.076470588235294	-0.267225093391099	-0.2846232778864191	-0.06505833661164323	-0.04786924539580691	-0.10199455104694755	0.40401024465920227	1.0598841502245508	0.13627406679764245	0.13120628683693514	Bacteria	Bacteroidetes	Chlorobi
GCA_000020525	Chloroherpeton thalassium ATCC 35110	517418	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chloroherpeton.	Bacteria_Bacteroidetes_Chlorobi_group_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chloroherpeton_thalassium_ATCC_35110	0.4610520318289412	0.4623735620353512	0.4256984256984257	2751.0	0.4514146619222984	0.8725581881160702	0.8590517073857977	3293456.0	419724.0	2829249.0	43.0	51.77544336660321	50.52892768642406	57.873219577882004	50.41925927238416	50.71550133913431	58.35517800355173	51.0	1.7143943612673234	3.7243827280743793	1.4636250210755652	3.449436372942352	-1.501210909090919	-1.4427450980392156	-0.8377736727272731	-0.8253113725490195	17.0	15.0	0.8695019992729917	1.0	1.0	593.0	330.602	460.0	194.31400000000002	99.89	3.6621379307153408	2.1831073793018017	2.381733562390005	200.0	-6.0506074936340495	-11.323986904328846	5.2733794106947975	-5.0174	-9.584	4.5666	-0.0833956351057535	-0.17076095164346802	-0.1340277942568284	0.008327831580566134	0.003692412668404583	0.2507693401917581	0.27494635513202725	0.09538276990185388	0.09657797164667394	Bacteria	Bacteroidetes	Chlorobi
GCA_000183425	Marivirga tractuosa DSM 4126	643867	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Flammeovirgaceae; Marivirga.	Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Cytophagia_Cytophagales_Flammeovirgaceae_Marivirga_tractuosa_DSM_4126	0.3609275954333441	0.36164256067095335	0.3729991204925242	3721.0	0.3125362554423005	0.8973065719414112	0.8894516636544142	4511574.0	463309.0	4012827.0	40.0	47.589102259638814	56.82245665743352	60.28358613627171	42.02246242163054	48.12448727503029	58.47801170804714	53.0	3.831287636220279	6.204002056595956	3.104347557442438	4.476992930530437	-0.6994893845740443	-1.227358490566038	-0.6023315399086254	-0.8369962264150944	4.0	16.0	0.9129266326256382	2.0	2.0	313.0	305.28	160.0	155.012	100.0	3.5972744137202364	2.5262154951355957	2.954480339598613	1143.0	-4.322531577532922	-8.417876914807847	4.095345337274926	-3.3611320754716982	-8.667924528301887	5.306792452830191	-0.14495437276160722	-0.22241584238696083	0.29581073530696944	-0.029951344038210436	-0.15307274437007926	0.7269400787778406	1.7270091260655196	0.00207471109916689	0.001340499865627523	Bacteria	Bacteroidetes	Chlorobi
GCA_000166395	Leadbetterella byssophila DSM 17132	649349	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cytophagaceae; Leadbetterella.	Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Cytophagia_Cytophagales_Cytophagaceae_Leadbetterella_byssophila_DSM_17132	0.4091561417321098	0.41017621900197465	0.4051455653351388	3469.0	0.348358715807484	0.9146436899902528	0.8935679970677297	4059653.0	346517.0	3627576.0	41.0	53.02955938000026	56.78270249172491	60.131672251065	42.55759317214603	43.89434981233586	55.54809977056902	52.0	2.4876080016311737	5.4011099582942625	1.9039904777792669	4.008956306002506	-0.9508215624099244	-1.2592307692307698	-0.7504229172672281	-0.6296573076923077	0.0	0.0	0.9152493513980976	3.0	3.0	364.0	355.69	189.0	203.502	100.0	5.499746512923671	2.2531852142808964	3.3466811653248354	1628.0	-5.5629737525237966	-9.866383040092296	4.303409287568503	-4.670588235294117	-10.303921568627453	5.633333333333334	-0.3267404025139043	-0.1604151946294595	0.3090396373885832	-0.07622559474744695	-0.22697673963769696	0.5836175238519068	1.3921536522917561	0.0023955030268088817	-0.004180455462669361	Bacteria	Bacteroidetes	Chlorobi
GCA_000023465	Zunongwangia profunda SM-A87	655815	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Zunongwangia.	Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Zunongwangia_profunda_SM_A87	0.3707313470905181	0.3716450763919746	0.3718751278589256	4336.0	0.3054876743113089	0.8770563553942163	0.8608434130814653	5128187.0	630478.0	4414566.0	47.0	50.57166120836524	56.365605370624046	59.827998726348646	41.47753771896985	46.47212439184007	57.885130096226845	55.0	3.762958912265488	6.0557289052464975	2.9991140262599933	4.5085394288909715	-0.7281545559400321	-1.0950909090909091	-0.5877827543252635	-0.7007745454545454	0.0	21.0	0.9035977859778598	3.0	3.0	322.0	339.184	164.0	170.75599999999997	99.96	3.5200608698313967	2.8872964737817615	2.7893395829759235	980.0	-4.498910936778957	-8.396490539916936	3.897579603137978	-4.169090909090909	-9.86909090909091	5.699999999999998	0.03511830951085866	-0.07331108179798425	0.46244607689625494	-0.032474237338414404	-0.17552336950398734	0.7638448860054945	1.547189476355526	-0.003963099630996322	-0.0015581180811808024	Bacteria	Bacteroidetes	Chlorobi
GCA_000331695	Riemerella anatipestifer RA-CH-2	1271752	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Riemerella.	Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Riemerella_anatipestifer_RA_CH_2	0.3570344724081003	0.357908499590735	0.3658798744571994	1959.0	0.29606754548798536	0.9097437545036032	0.8919592248794154	2166321.0	195524.0	1932270.0	40.0	46.197556924661434	55.048931616291	60.160168860955	38.59515697157078	42.95339079309087	55.77609836553477	53.0	5.175830403427916	7.510763407365085	4.109885843182896	5.515229959036479	-0.7226864147088823	-1.0637735849056604	-0.5039789581205258	-0.4864996226415094	0.0	0.0	0.9423175089331292	3.0	3.0	117.0	125.176	54.0	59.136	99.87	3.113054116775623	2.922160487730205	3.069411533165936	709.0	-3.9754800817160367	-8.064877425944841	4.0893973442288045	-3.1896226415094335	-8.80943396226415	5.6198113207547165	-0.04797370565811659	-0.19767611057112472	0.37423949000351386	-0.07287330767892115	-0.21972344363574564	1.0659445602450202	1.9955334483286054	-0.004173557937723331	-0.0026217457886676884	Bacteria	Bacteroidetes	Chlorobi
GCA_000183135	Paludibacter propionicigenes WB4	694427	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Porphyromonadaceae; Paludibacter.	Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Paludibacter_propionicigenes_WB4	0.3996337711050555	0.4006174471961319	0.39345214167671627	2957.0	0.3191671281561315	0.8726052122043553	0.8635749683082694	3685504.0	469514.0	3182709.0	52.0	53.938263956689006	55.74450296277763	59.5717961844531	43.5107327078347	45.01896865035627	55.567310336942356	52.0	4.174594089876519	6.5054385945334925	3.261793039793915	5.644299828188728	-0.7164254311802474	-1.2371153846153846	-0.5679487994589053	-0.6440576923076923	0.0	16.0	0.9479201893811297	3.0	3.0	190.0	225.90200000000002	133.0	114.176	99.82	3.0619778135423963	2.2468045335645206	2.684540568993191	478.0	-3.841200541088941	-9.28488332769699	5.443682786608049	-2.9865384615384616	-9.223076923076922	6.236538461538463	-0.16305808170104827	-0.2224986876910601	0.1456469280100065	-0.06722117015091487	-0.19240523715106292	0.9128010500826034	0.861138766344764	-0.012141359485965522	0.006365911396685832	Bacteria	Bacteroidetes	Chlorobi
